2:29	みどり/G4lJl	BGM聞こえないくらい小さくていいと思いますよ
2:29	はむさんどたべろ	かわいい
2:30	ロザエ	ょ
2:30	Nights -O	ほんとだw
2:30	むあ。	ょ
2:31	カマキリ星人	こんばんは🌸
2:31	wildcat5314	ｼﾞｬｱｺﾓｼﾞﾃﾞ
2:31	しょう	いい感じ
2:32	ばどらっく	あぁ、それでょねｗ
2:32	アメペリック	そんな技術あります？ww
2:32	MrYENTEA	マイクを近づけては？ｗ
2:32	マロニエ	小声ならもうちょっとBGM下げたほうがいいかも
2:33	首都ブラジリア	本当に小声で雑談できる？
2:33	高山直哉	囁き助かる
2:33	スーパーガク	いい感じ
2:34	朱羅	お父様起こすわよ！
2:34	ゆもり	こんばんは！
2:35	mischa's Lab.	大丈夫ですありがとうございます
2:35	雀魂最強!	BGM
2:36	シャルル・ボネ	いい感じ
2:36	チーズ美味しい	おっけーです
2:37	ETFS11	まだ大きい
2:37	木一	大丈夫！
2:37	道中	BGMおおきいな
2:38	如月陸	良いと思います
2:39	〆作	まだ大きいかな
2:39	司-つかさ-	まだ大きいー
2:39	ネムレス	小声かわいい
2:39	日神巫言	最初音大きくてびっくりした
2:40	awa	bgm大きいかな
2:40	唐揚げ大好き	ＢＧＭもっと下げて
2:40	a i	実質ASMR…( ˘ω˘ ) ｽﾔｧ
2:40	ɥʇɹıᙠ	いい感じ
2:40	ピンヒロ	囁き声助かる
2:40	桑原みー	いい感じ～
2:40	柏君	BGM大きい
2:41	テーク	もうちょい下げてもいいかな
2:41	烈火雪月	こんばんは！
2:42	くものき_	まだ声よりだいぶ大きいです
2:43	kakusantakesan	BGM
2:44	トリウナギ	おｋです
2:44	おうめ	だいぶBGMさげていいかも
2:44	rapid eye rabbit	いい感じ
2:44	らふ〇いぐ10	いい感じょ
2:44	マロニエ	良い感じ
2:45	禾日雨林	BGM大きい 声小さい
2:45	ころコロ	まだ
2:45	i a	音6声４くらいの割合だからもっとさげていい
2:45	204βわかる	今日は小声やからね
2:45	八頭神	こんばんはー
2:45	元気だしてこ	ﾓｳﾁｮｯﾄﾁｲｻｸ
2:45	あのにます	おっけー
2:46	もるぽん	いいかんじ
2:46	雨宮恵	いいかも
2:46	帰宅RTA	いいね
2:47	イトツクリ	うっすらでいいよ
2:47	スズメがサンバ	こんばんは
2:47	いも部長	OK
2:48	ほわちゃん	いい感じ！
2:48	テーク	良き
2:48	おたき	いい感じ
2:49	フゥ	OK
2:49	妖精の灯り	いい感じ！
2:49	shimo 636	たょ
2:49	たぬき店長	おけ
2:49	ザッハトルテ。	いい感じです
2:50	あまなつみかん	いいよー
2:50	のすのす	いいかんじ
2:50	ふぉのん	いい感じ
2:50	むあ。	おｋ
2:50	ぐぅたら	いい感じー
2:50	壊れるほど愛してたんだけど栞桜に10分の1も伝わらなかったべべっち	いいかんじ
2:50	たい焼き袋詰	いい感じです
2:51	moti ancoro	心地よき！
2:51	Takebon	いい感じだね
2:51	なーく	いい感じです！
2:51	えびび大福	良いよ
2:52	俺は海賊王	こんばんは〜！
2:52	せしのれ	こんばんわ～
2:52	アメペリック	今日は誰を出荷させますか？ww
2:52	おおくそん	いいぜ
2:52	陰キャ野郎	可愛すぎて妊娠しました
2:52	元気だしてこ	ｲｲｶﾝｼﾞ
2:53	レイザーRR	良い感じです
2:53	道中	おけ！！
2:53	人間落第	ごおｄ
2:53	サナ	いい感じ
2:54	年[ネン]	いい感じ
2:54	あぎだどら	小声
2:54	ɥʇɹıᙠ	ぃぃ感じだょ
2:54	氷水	寝るぞ
2:55	しょう	BGM
2:55	なじー	いいかんじ
2:56	レーマリカヒ	ＯＫです
2:56	丘小路亭しば太_OkacoroTeiShibata	おやすみ
2:56	高速ナブラ	眠たくなる
2:57	クリスティン.	いいかも
2:57	禾日雨林	BGM大きい 声小さい
2:57	チーズ美味しい	めっちゃいい
2:58	shigure tokiame	良い感じ
2:58	Jジェイ	大丈夫ですよー
