1:35	ひこたろ	─=≡Σ((( つ•̀ω•́)つﾊﾞﾋﾞｭｰｰｰﾝ！！
1:35	いるいる	勢いがすごい
1:35	郭々	─=≡Σ((( つ•̀ω•́)つﾊﾞﾋﾞｭｰｰｰﾝ！！
1:36	たい焼き袋詰	バビューン
1:36	社畜型悠斗	こんばんはー
1:36	Badluck-shvine	絵文字草
1:37	パイライトテディ	─=≡Σ((( つ•̀ω•́)つﾊﾞﾋﾞｭｰｰｰﾝ！！
1:37	とりあたま	BGMちょっと大きい気が
1:37	Nao02	こんばんは！
1:38	ろくじょう	バビューン
1:38	鷹綾	ばびゅーんすき
1:38	Kiichang	こんばんしおちゃん！
1:38	リッカ	こんばんはー！
1:38	秦霧羽	みたよみたよ(ㆆ_ㆆ)ｼﾞｰｰ
1:39	sルーク	=≡Σ((( つ•̀ω•́)つﾊﾞﾋﾞｭｰｰｰﾝ！！
1:39	りとる	バビューン！
1:39	りべ	ﾊﾞﾋﾞｭｰｰｰﾝ!!
1:40	アメペリック	誕生日おめでとう！私ｗ
1:40	ムームー	─=≡Σ((( つ•̀ω•́)つﾊﾞﾋﾞｭｰｰｰﾝ！！
1:40	もふもふオオカミ	かわいい
1:40	さっつん	ばびゅーんしてて草
1:40	レッドウッドへいぽう	─=≡Σ((( つ•̀ω•́)つﾊﾞﾋﾞｭｰｰｰﾝ！！
1:41	フェアレディ	こんばんは
1:42	飴あられ	草
1:42	rapid eye rabbit	ﾊﾞﾋﾞｭｰｰｰﾝ！！
1:42	あのんまのん	─=≡Σ((( つ•̀ω•́)つﾊﾞﾋﾞｭｰｰｰﾝ！！
1:42	ニセゾー	ちゅののの〜んって感じのゲームですね
1:43	ふれでぃー	どんなゲームなんだろー
1:43	フォウマルハウト	しかも、始りましたになってるｗ
1:43	ちんもくバード	─=≡Σ((( つ•̀ω•́)つﾊﾞﾋﾞｭｰｰｰﾝ！！
1:44	くろしば	ﾊﾞﾋﾞｭｰｰｰﾝ
1:44	司令_つかされい	タイトルが処理落ちしてるように見える
1:44	muzina	幼女に厳しいゲームきたな
1:45	不思議の国の人形	怖くて眠れなくなった
1:45	03cco【〇〇っこ】#NCB桜座戦2位	日本一ってだけで嫌な予感しかしねぇｗ
1:45	Tsubasax	こんばんは
1:45	3haruyuki	こんばんは
1:45	花吹雪	ほー
