0:41	どんぐり1986	この日を心待ちにしていたんだ
0:41	れめれめ	ちくしょー、しごと！！
0:41	さぎうさぎ	うおおおおおおお！！！
0:41	Xianas Valorna	こんばんは！初見です！
0:41	UMM	グオオオオオオオオオオン！
0:41	121mj	始まったぁ！！やったぜ！！！
0:42	Lucky Shot	まかのーん！！😍😍😍
0:43	ーウパー	祭りだーーーーーーー
0:43	Rしのは	キターーーー！
0:43	008カバネ	泣きそう
0:43	首都ブラジリア	こんばんは！！！初見です！
0:43	お宮	きたあああああああ
0:44	せろり	うおおお
0:44	日之下	我々この二人を待っていた！我が世の春が来たあああああああ！！！！！
0:44	蒼真龍	はじめまして、こんばんわ
0:44	げるまにうむ。	うおおおお！！
0:44	Orange BeeBee	き
0:44	ホワイト	メリクリ〜！
0:44	慢心創痍	初見です！！！！！！！！！
0:45	伊助	はじまた！
0:45	。 Un.i	スパチャさせて
0:46	丸太郎	メリクリー
0:47	ルクネコ	こんばんは〜
0:47	にいやまざくろ	こんばんわー
0:47	。むあ	わーーーーーーい
0:47	Yuki Akinoha	きたーー
0:47	葵午時	しおしおしてした
0:47	豆腐毛玉	はじめまして！
0:48	斎藤真方	うおおおおおおおおきたあああああああああ！！！！
0:48	ぬますけ	こんばんわ！！
0:50	K I	もう泣いた
0:50	中山タカシ	こんばんは
0:50	costa	こんばんはー
0:50	天鳳爆発しろ	きたああああああああああああ
0:50	ark0125	こんばんは
0:52	いってつ	記念かきこ
0:52	NaCl0144	待ってましたぜ！大将！
0:52	芝村	BGMきた
0:52	ぜっトンインパルス	初めまして？
0:52	puniki	時間です
0:53	kuma kuma	待ってました！
0:53	鶏肉焼太郎	「初めまして！！！！！！！！！！！！！」
0:54	Rei	きたーーーーーー
0:54	north tatsu	待ちわびたぞ！！！
0:54	ゴールデンレトリバー	お待ちしてました！
0:54	桃谷[ももたに]	きたー〜
0:55	Kenji	きたああああ
0:55	箒星.ホウキボシ	初めまして！！！
0:55	ヒゲエビ	はじめまして、おかえりなさい
0:55	麻雀ビギナーしょーしょん	初見だ！！！！！！待ってたんだ！！かえってくるの！！！
0:55	LAB	初見です。こんばんはー
0:55	殿shun1	ありがとう
0:55	無し無し	こんばんはー
0:56	〆作	こんばんはー
0:56	たい焼き袋詰	こんばんは
0:56	ゆすけ	はじまた
0:56	バンボ	こんばんはー
0:56	月十字	初見です！！
0:56	あのにます	はいこん
0:56	lae	おおおおおおyeah
0:57	羽原あまね	とんでもねえ、待ってたんだ
0:57	た	こんばんは！！初見です！
0:57	ETFS11	hello
0:57	ぺチチ	初見です
0:57	ashkj123	おかえり
0:58	風来坊マグロ	メリクリ～！
0:58	ルクス	こんばんは🌸🌷
0:58	Ard wiz	泣ける
0:58	sanari0510	しおちゃん。かのんちゃん
0:58	イボウト	もうすき
0:58	神崎シンク	きたな
0:58	ゆりしす	初見です！！
0:59	taka32 S	こんばんは！初見です
0:59	テスタロッサ	おかえり！！！！
0:59	なっきぃ/Nakky	こんばんはー！
0:59	キョウさん	きあたぁぁぁっぁぁあああああ
0:59	アルキめめめデスの定理	きたぁぁぁ
0:59	ふふ	こんばんは
1:00	Jippa	o
1:00	Luke JP	きちゃーーーー
1:00	ユウ	俺たちの天使とプリンセス!!!!！１
1:00	おのちゃん	初見
1:00	カンザキシン	こんばんはー
