2:56	なーく	草
2:56	とき	大丈夫よ
2:56	no on	サンキュールイス！
2:56	マキジグスぉー	出オチ
2:56	颯斗	司しっかりしろぉ
2:56	新田ガーデン	滑舌ガバガバやんけ
2:56	紫ユウキ	丁度いいボリュームです！
2:57	灰冬かほ	ちょと音声小さいかな？
2:57	Akiteru Fjimoto	草
2:58	みなせ	タイトルコールがガバガバで草
2:58	フォウマルハウト	音声バランスはー、ルイスさんがちょっと小さいか？
2:59	ミド	こんばんは	￥200
2:59	レッドウッドへいぽう	大丈夫ですー
2:59	h i	配信外でｗ
3:00	ReiJougasaki	音量大丈夫ですよ～
3:00	十三姫	楽しみー！！
3:01	HAYASHI TTT	男性陣の音量ちょっと小さいかな
3:01	Gyamo丸	音量良いです！
3:01	はえよい	音量おｋ
3:02	shimo 636	草
3:02	OTIKA	大丈夫ですー
3:02	pv order	いいかんじ
3:03	あいりす	草
3:03	岩ネコ	こんばんはー
3:03	スーパーガク	声のバランスいい感じかな
3:03	ひこたろ	今日も楽しんでいきましょう～	￥1,000
3:04	さみゅ	音量大丈夫です
3:04	太陽の塔	そうそうたるメンバー
3:04	豆雪	栞桜ちゃんだけちょっと大きい？
3:04	MiZUKi	音量良き
3:05	金色犬	初手噛み噛みやん
3:05	濃厚かまぼこ	大丈夫！
3:05	むあ。	音量はおｋ
3:06	芝村	男性陣の音声小さい？
3:06	彗星夜	草
3:06	やあけ	音量大丈夫です
3:07	もるぽん	音量大丈夫そうです！
3:07	たぬきなんか	音量ですよー！！！
3:08	しばわん	こんばんは！
3:08	なーく	音量ですよー
3:08	ひっきー	麻雀好きで良いなぁｗ
3:09	蓮	音量良きじゃない？
3:09	麻雀ビギナーしょーしょん	音量少しちいさいかも？？
3:09	ネムレス	グダグダｗ
3:09	Calucifer	幼女の期待に応えるおっさんたち
3:10	Josh	いい感じ
3:10	MiZUKi	こんばんはー
3:10	レイザーRR	怨霊大丈夫そう
3:10	keg-on{けごん}	配信でやってくれｗ
3:10	如月陸		￥500
3:10	古鉄	今の所音量OK
3:11	ふむふむ	面子がガチなんだよなぁ
3:11	チーズメンチカツ	配信外は草
3:11	エゾモモンガ	男性陣小さめな気がする
3:11	とき	ww
3:11	mischa's Lab.	第一回はアンジュリゼのやつってことか？
3:12	rapid eye rabbit	グダグダやないか！
3:12	ユパ	音量バランスどうかな？
3:13	山田エミール	大丈夫！
3:13	サナ	草
3:13	Camellia Lapis	音量ちょうど良いです
3:13	かげちよ	前回とはガバの意味合いがだいぶ違うがｗ
3:14	あぴと	音量おｋ
3:15	水瀬静	OKです
3:15	清水めだか	バガバガコンビ麻雀！
3:15	筆記丸	元気ですか～？
3:17	とろTak庵	出だしからガバガバｗ
3:17	フゥ	音量丁度いいです
